,Url,Title,Desc,img,tags,Candidate,unique_tags
486,"https://makerepo.com/fodesidibe/1363.a21fan-industries-growcer-raft-cleaner
",A21.FAN Industries - GROWCER RAFT CLEANER,<div><strong>Problem statement</strong></div><div>Coming soon<br><strong>Your solution</strong></div><div>Coming soon<br><strong>Cost</strong></div><div>Coming soon<br><strong>Important details/ struggles that people may face while duplicating your design</strong></div><div>Coming soon</div><div><br></div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdlJEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c49fed4486c2300e37e9881b403298099835ee92/Screen%20Shot%202022-11-19%20at%2010.32.35%20AM.png,"['GNG1103/GNG1503', ""uOttawa Team Projects / Projets d'équipes uOttawa"", 'Other Projects / Autres projets', 'Course-related Projects / Projets reliés a des cours', '3D Printer', 'Arduino Microcontroller']",False,
487,"https://makerepo.com/kayhan/1362.-musk-23-gng1103-a23
",Musk 23 GNG1103 A23,<div>A growcer raft cleaning solution</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdkJEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e578b16953e489c632503500089e31ac00b2d421/IMG-2235.jpg,,False,
488,"https://makerepo.com/mariefrecaron/1361.mouse-modern-ottawa-university-engineered
",MOUSE (Modern Ottawa University Engineered),<div>Amélioration du panneau arc du campus universitaire pour le rendre plus accessible</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdVJEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--39b6e06fdae858475a7aa56a1a009c86dbda0e04/Photo_de_groupe.jpg,"['GNG1103/GNG1503', 'Arduino Microcontroller']",False,
489,"https://makerepo.com/opoin024/1360.group-51-zolgit
",Group 5.1- Zolgit,<div>Notre équipe a été chargée de concevoir un système permettant de transférer un sac à dos à l'arrière du fauteuil roulant&nbsp; suffisamment loin vers l'avant sur le côté du fauteuil pour une utilisation par des personnes en fauteuil roulant qui ont besoin d'accéder facilement au contenu de leur sac à dos.<br><br>Our team was tasked to design a system to transfer a backpack from the back of the wheelchair to far enough forward on the side of the chair for use by persons in wheelchairs who need to readily access the contents of their backpack.&nbsp;</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdUpEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8f45323b20299de6281a3fc4a3c54e3c0a5e62f2/MicrosoftTeams-image.png,,False,
490,"https://makerepo.com/opoin024/1359.zolgit
",Zolgit,<div>Notre équipe a été chargée de concevoir un système permettant de transférer un sac à dos à l'arrière du fauteuil roulant&nbsp; suffisamment loin vers l'avant sur le côté du fauteuil pour une utilisation par des personnes en fauteuil roulant qui ont besoin d'accéder facilement au contenu de leur sac à dos.<br><br>Our team was tasked to design a system to transfer a backpack from the back of the wheelchair to far enough forward on the side of the chair for use by persons in wheelchairs who need to readily access the contents of their backpack.&nbsp;</div>,,,False,
491,"https://makerepo.com/ghitadounia/1356.groupe-fa54-pushiteasy
",Groupe FA5.4 - Pushiteasy,<div>Appareil d'entrainement d'aérobie pour notre client ayant une mobilité réduite du bras gauche se basant principalement sur l'exercice de Push Up.&nbsp; &nbsp;</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdUJEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6de9450d9b05ea6f836a9b92b6f5c3123566e3c2/GNG2501GTOUPICTUREHEIC%20Small.jpeg,"['GNG2101/GNG2501', '3D Printer', 'Laser Cutter']",False,
492,"https://makerepo.com/swang277/1355.canne-pliage-par-yeswecanne
",Canne pliage par YesWeCanne,"<div>Il s agit d'une canne qui peut être facilement manipulée par des personnes souffrantes de problèmes physiques qui rendent l’usage d’une main plus difficile que l’autre. Ce produit aura les mêmes fonctions qu’une canne ordinaire mais pourra être plié d’une seule main sans demander un grand effort. Également le produit sera léger, durable, et simple d’utilisation.<br><br></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdDlEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--490728218f7fdf32d47ab73df65c79cd4c33c9f9/prototype_3D.png,['GNG2101/GNG2501'],False,
493,"https://makerepo.com/cnsa095/1354.bee-gees
",Bee Gee’s,<div>Ce projet est celui d’un hôtel d’abeille que nous devrons poser sur un panneau pour favoriser la biodiversité sur le campus et contribuer à rendre les panneaux plus attrayant.&nbsp;</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdEJEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f4f142397b1c00c8ddf2fdbfc6eee8c23f07ede0/les%20enfants.jpg,"['GNG1103/GNG1503', '3D Printer', 'iPad', 'Laser Cutter']",False,
494,"https://makerepo.com/Dalila/1353.protect-bees
",Protect Bees,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBamRHIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f8e3d7a6a8673b1a3bc1f4d2fd33ddf1f7bbf407/WhatsApp%20Image%202022-11-30%20at%2022.02.16.jpeg,['GNG1103/GNG1503'],False,
495,"https://makerepo.com/RyanMusa/1350.gng1103b2baby-santa-
",GNG1103-B2-Baby Santa,"<div><br>The problem statement for our project is to Build a tool that measures specific gravity and temperature, records the data, and sends it to a centralized hub. The device must meet safety standards and the physical limitations of the tank it is used for. Our solution to this was to build a hydrometer (using an ultrasonic and temperature sensor). The ultrasonic sensor will be used to calculate the specific gravity of the beer, while the temperature sensor will be used to find the temperature of the beer. The total cost for our design was $61.74. The important detail that one should keep in mind is to have the wires connected to the correct pins that are used in the code.&nbsp;<br><br><br></div><div><br><br></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc2xEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a94ef6477c1597a599a0c93db23cf10fb4726586/Sketchgroup6,"['GNG1103/GNG1503', ""uOttawa Team Projects / Projets d'équipes uOttawa"", '3D Printer']",False,
496,"https://makerepo.com/KathrynB/1349.barly-seatbelt-guide
",BARLY Seatbelt Guide,<div>This is a seatbelt guide to help a user with the act of buckling up a seatbelt.<br><br>This project has electrical and mechanical components. It will be further developed past design day.</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc1pEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--cd5540a9ea068e02b9503eb12bf9751116b1b964/Motor.png,"['Course-related Projects / Projets reliés a des cours', 'GNG2101/GNG2501', ""uOttawa Team Projects / Projets d'équipes uOttawa"", '3D Printer', 'Arduino Microcontroller', 'Soldering']",False,
497,"https://makerepo.com/vignarajahm/1346.gng1103g07padelstat
",GNG1103-G07-PadelStat,<div>&nbsp;Our client needs to simulate a Padel ball court that allows them to analyze athlete performance using ball movement and trajectories generated by tracking ball location at all times using a single camera. System needs to be able to scale to multiple cameras to improve precision and accuracy.&nbsp;</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc1JEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7f8e02c7a5b33cfc436776f4f7312b6bec1effce/IMG_4296.jpg,['GNG1103/GNG1503'],False,
498,"https://makerepo.com/RobertLavallee/1342.gng1103g4lavallee-industries
",GNG1103-G4-Lavallee Industries,<div>W Padel Ball group.</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcnREIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4085eb5ff8c0bd55b20df12949d408f75c0d1a19/FROTNITE7.jpg,,False,
499,"https://makerepo.com/tristanrochon/1341.ruche-dabeille-fa43
",Ruche d'abeille FA43,"<div>Concevoir pour le <em>compte du Bureau de Développement Durable de l’Université d’Ottawa</em>, une ruche d’abeille robuste, durable et sécuritaire pour les élèves avec un budget de 100$ pour permettre la nidification et la prospérité d’abeilles indigènes et solitaires. La ruche est résistante aux intempéries, est facilement accessible, est esthétiquement plaisante et sa conception respecte la date limite du jeudi, 24 Novembre 2022.<br><br>CAO:&nbsp;<a href=""https://cad.onshape.com/documents/30c3c235ee433d1aa595c2a4/w/90ab58c3058dc2a89a4fdd41/e/18527be9d0028e7e15c9b19a?renderMode=0&amp;uiState=63d16cefa10fc16ad6cda361"" target=""_blank"" rel=""noopener noreferrer"" data-turbo=""false""><br>https://cad.onshape.com/documents/30c3c235ee433d1aa595c2a4/w/90ab58c3058dc2a89a4fdd41/e/18527be9d0028e7e15c9b19a?renderMode=0&amp;uiState=63d16cefa10fc16ad6cda361</a></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcmREIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--cb4168119e70405d8a08de03e642b8c83ed01d34/Screen%20Shot%202022-11-18%20at%201.48.42%20PM.png,"['GNG1103/GNG1503', 'Drill press']",False,
500,"https://makerepo.com/GBissessur/1340.bee-hotel
",Bee Hotel,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBck5EIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--01720a120bee1cdee27478044792ed889bf9e69b/WhatsApp%20Image%202022-11-13%20at%2021.23.39.jpeg,"['GNG1103/GNG1503', 'Drill press', 'Sheet Metal']",False,
501,"https://makerepo.com/Avans005/1339.a13-seat-belt-grabberz
",A1.3 Seat Belt Grabberz,<div>Motorized winch system to replicate the force and mobility necessary to buckle up a seat belt.</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBajlHIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--dc1c9276dabdd747b87043d0a0979697d56b1b06/1ECF6CDA-31CB-469A-9975-FA6E5FA6D3DB.jpeg,"['Course-related Projects / Projets reliés a des cours', 'GNG2101/GNG2501', '3D Printer', 'Arduino Microcontroller', 'Soldering']",False,
502,"https://makerepo.com/olivelamp/1338.top-sgs-g15
",Top SGs (G15),No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcFpEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b471e671b2c513579537590bf34c394441b06b51/Top%20SGs.jpg,"['Course-related Projects / Projets reliés a des cours', 'GNG1103/GNG1503', '3D Printer', 'Arduino Microcontroller']",False,
503,"https://makerepo.com/ChristopherAlRahi/1336.gng1103b04group16beergoggles
",GNG1103_B04_Group16_BeerGoggles,<div>A specific Gravity Measuring Device for BeyondThePale Brewery</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcnhkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c89d16a189084c55420f127d080fc852c53d3943/BeyondThePaleGroupPic.png,"['GNG1103/GNG1503', '3D Printer', 'Arduino Microcontroller', 'Laser Cutter']",False,
504,"https://makerepo.com/EthanLangevin/1333.group-20-specific-gravity-calculator
",Group 20 Specific Gravity Calculator,<div>Our group has figured out a way to calculate the specific using a pressure sensor and the workers inputting the volume of liquid and sensor depth.</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcFZEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--89f36daaea9f3960630c284b91b5e322910d73a3/Projectpic1.jpg,"['GNG1103/GNG1503', 'Arduino Microcontroller']",False,
505,"https://makerepo.com/AidanCharette/1331.gng1103-b4-ip18-specific-gravity-device
",GNG1103 B4 IP18 Specific gravity device,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdXRFIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7388adb8fa37e557d67823d4f27476f12fb16d0a/yes.png,"['Course-related Projects / Projets reliés a des cours', 'GNG1103/GNG1503', 'Internet of Things / Internet des objets', 'Other Projects / Autres projets', '3D Printer', 'Arduino Microcontroller', 'Drill press', 'Mill', 'Soldering']",False,
506,"https://makerepo.com/sofiyafonareva/1329.gng1103b17beforethepale
",GNG1103-B17-Before-The-Pale,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb3REIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--70fd41e27080c27504a028f8398a1b3d9de59ee3/Image.png,['GNG1103/GNG1503'],False,
507,"https://makerepo.com/berk1/1328.nubrew
",Nu-Brew,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb3BEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e5605e6bb3a70c6e432150d2681757b2f41cde00/image.png,['GNG1103/GNG1503'],False,
508,"https://makerepo.com/danielgoulet/1326.gng1103g15padlerevolution
",GNG-1103-G15-PadleREVOLUTION,"<div>A need exists to create a physics-based 3D model of padel ball that can collect kinematic and kinetic ball data for players and their trainers to analyze afterwards to improve athlete performance. The program must have a user friendly interface, be budget friendly and must be easy to mount/dismount at courts.</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdUJFIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0b47a9dc0f09befd894267bb165e48ecefcb5c8e/GroupPhoto.jpg,,False,
509,"https://makerepo.com/MarkNg/1324.gng1103group13
",GNG1103-Group13,"<div>&nbsp;Software created to capture footage of a Padel Ball game, analyze the footage and provide the user with game-specific data, ie, x, y, z coordinates of ball positioning at any given moment.&nbsp;<br><br>Member: Mark NG, Alex King, Jack Kelly, Madeleine Lemieux&nbsp;</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbjFEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--cec0c74d781b29b207175bd84c751b0d74bf3ae8/unnamed.png,,False,
510,"https://makerepo.com/Salma2/1321.gng1103-g14-sas
",GNG1103 - G14 (SAS),"<div>For this project, our goal is to use programming software to create/develop an application to track a paddle ball in a 3-dimensional environment, with an accompanying virtual 3D model environment to simulate the real life equivalent of the game. In short, our client wants a 3D tracking software that will be able to simulate a squash game or a training session to give some feedback or a sport analysis to improve athletes’ performance.&nbsp;</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaE5GIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2bebc61bccb7efdc439b971519b340a2ee742cd4/IMG_20221126172407.jpg,"['GNG1103/GNG1503', 'Virtual Reality / Realité virtuelle', 'HTC Vive', 'Oculus Rift']",False,
511,"https://makerepo.com/aplou2001/1319.gng1103b3specific-gravity-measurement-device
",GNG1103-B3-Specific Gravity Measurement Device,"<div><br>Beyond the Pale needs an accurate and sanitary method to measure, display and store the specific gravity, in a time-efficient and self-regulating process.&nbsp;<br><br>Our group decided to tackle this project in a creative way. Utilizing our fluid dynamics knowledge, we were able to manipulate Bernoulli's equation and the continuity equation for an orifice plate flow meter in order to find the density &amp; specific gravity. The sensors used were a differential pressure sensor and a volumetric flow meter sensor<br><br>Our cost for this project was 100$.&nbsp;<br><br>Important details to consider with this design are the connectivity and proper sealing of all components to ensure a waterproof seal. Along with proper code for the sensors.&nbsp;<br><br><br></div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbmxEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--12e3b52d9bc9d312e56e6f1a80133e04023f1033/GNG1103-GROUP3-TEAM-PICTURE.JPG,"['GNG1103/GNG1503', '3D Printer', 'Arduino Microcontroller']",False,
512,"https://makerepo.com/mwait085/1316.gng1103g12makam
",GNG1103-G12-MAKAM,"<div>A need exists for padel coaches and clubs to track and log ball positions for athletes to review game performance with a system that is inexpensive, easy to set up, and well documented.&nbsp;</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdDVFIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--244213c68eebe9475637f8f807cf986a5375a22a/Group%2012%20Photo.jpg,"['Course-related Projects / Projets reliés a des cours', 'GNG1103/GNG1503', 'Virtual Reality / Realité virtuelle']",False,
513,"https://makerepo.com/Ashan1/1315.gng1103g11kamv
",GNG1103-G11-KAMV,"<div>We are required to design and develop a working prototype of a motion capture system meant for the sport of Padel Ball. The system will capture the trajectory of the ball in real time, during a game.&nbsp;</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ3BGIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4d2615a4962d14176f7eb86675519f200235bddb/IMG_0599.jpg,,False,
514,"https://makerepo.com/ewill038/1314.imagineers-specific-gravity-device
",Imagineers: Specific Gravity Device,No desc,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbkZEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--433306faf409f3a580cb06864aaed483ee384bdd/Imagineers.jpg,"['GNG1103/GNG1503', ""uOttawa Team Projects / Projets d'équipes uOttawa"", '3D Printer', 'Arduino Microcontroller']",False,
515,"https://makerepo.com/TheEngibeers/1311.the-engibeers
",The EngiBeers,"<div>The team at Beyond the Pale Brewing Company has a need for an accurate and cost-effective specific gravity measuring device. By efficiently and reliably aiding in the monitoring of the fermentation stage of their beer-making process, this device will help the brewery achieve consistent results and further the company’s goals.</div>",https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbTlEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--84ff4b4502035e620335f05d44ba848357adc0b6/Screen%20Shot%202022-11-17%20at%2010.45.16%20AM.png,"['GNG1103/GNG1503', '3D Printer', 'Arduino Microcontroller']",False,
516,"https://makerepo.com/ZavinHache/1310.supercoolultraxmaxpromax-specific-gravity-sensor
",Super-cool-ultra-X-max-pro-max specific gravity sensor,<div>A laser refractometer made for the GNG1103 design project</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbXhEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1ea669021190594c8ea8328c60fce7b65cfa6c9b/MicrosoftTeams-image%20(4).png,"['GNG1103/GNG1503', '3D Printer', 'Arduino Microcontroller', 'Soldering']",False,
517,"https://makerepo.com/hzaik013/1308.magic-box
",Magic Box,<div>This is a GNG 2501 project that our team worked on to develop a prototype that allows people to cut avocados and scoop them out only using one hand.</div>,https://makerepo.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa0ZIIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d510c59cb17999a6bb1533ed02053d403b3e9554/projet%201.jpg,"['GNG2101/GNG2501', '3D Printer', 'Laser Cutter', 'Mill']",False,
